4.281408488750457764e-01
3.786249458789825439e-01
3.815352618694305420e-01
1.450757026672363281e+00
3.524681925773620605e-01
5.917382240295410156e-01
5.112347006797790527e-01
5.719394087791442871e-01
9.481376409530639648e-02
5.680107474327087402e-01
3.049918413162231445e-01
3.999906778335571289e-01
4.460244178771972656e-01
3.456645905971527100e-01
1.763953119516372681e-01
1.407635807991027832e-01
8.444238305091857910e-01
2.480703294277191162e-01
4.771977365016937256e-01
5.639113783836364746e-01
4.828566312789916992e-01
6.548830866813659668e-01
4.730510413646697998e-01
-1.258571445941925049e-01
7.309378385543823242e-01
1.113212332129478455e-01
1.080994963645935059e+00
3.445467054843902588e-01
6.965861916542053223e-01
5.418943166732788086e-01
5.521413087844848633e-01
1.008804440498352051e+00
8.395874500274658203e-01
2.138906531035900116e-02
4.933115243911743164e-01
7.264630496501922607e-02
3.711071908473968506e-01
9.384607076644897461e-01
1.233042597770690918e+00
-2.534991502761840820e-02
7.984127402305603027e-01
8.268555402755737305e-01
4.466484189033508301e-01
5.386367440223693848e-01
2.629129290580749512e-01
9.628795385360717773e-01
2.393433153629302979e-01
6.379019021987915039e-01
3.190983533859252930e-01
6.406599283218383789e-02
8.684585094451904297e-01
6.611850857734680176e-01
7.987030148506164551e-01
1.364419311285018921e-01
1.703932881355285645e-01
3.353643417358398438e-01
5.436436533927917480e-01
6.313380599021911621e-01
1.076036453247070312e+00
3.783257901668548584e-01
6.838905215263366699e-01
7.146850824356079102e-01
4.738774895668029785e-01
2.688019871711730957e-01
8.473041057586669922e-01
3.664385527372360229e-02
6.745604276657104492e-01
6.720466613769531250e-01
2.420332282781600952e-01
8.055839538574218750e-01
8.032875657081604004e-01
9.801425784826278687e-02
5.756933689117431641e-01
5.719975829124450684e-01
4.220919013023376465e-01
4.263306558132171631e-01
4.673458635807037354e-01
4.871757328510284424e-01
5.441037416458129883e-01
9.932780265808105469e-01
1.211308121681213379e+00
3.899605274200439453e-01
7.805913686752319336e-02
1.173048689961433411e-01
6.118509173393249512e-01
4.956535696983337402e-01
2.051137089729309082e-01
2.402275204658508301e-01
4.456948637962341309e-01
5.657638311386108398e-01
4.431431889533996582e-01
5.563992857933044434e-01
3.865580856800079346e-01
5.613830685615539551e-01
7.678605318069458008e-01
7.664976119995117188e-01
9.743198752403259277e-01
9.769716858863830566e-01
5.278542637825012207e-01
6.459684371948242188e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
