-8.740408346056938171e-03
-1.607620529830455780e-02
-2.553080394864082336e-02
9.102449566125869751e-02
6.109756603837013245e-02
8.495952934026718140e-02
5.353778973221778870e-02
1.977380178868770599e-02
9.987235814332962036e-02
-3.253882005810737610e-02
-1.775649562478065491e-02
-1.165133528411388397e-02
-8.987771347165107727e-03
4.409300163388252258e-02
9.684447944164276123e-02
4.775627329945564270e-02
5.248704180121421814e-02
-6.429830100387334824e-03
7.045711576938629150e-02
3.479642048478126526e-02
7.801400125026702881e-02
4.171475395560264587e-02
8.373598754405975342e-02
8.275816589593887329e-02
1.119908317923545837e-01
