1.923429314047098160e-03
-2.866419218480587006e-02
5.534387752413749695e-02
8.512847870588302612e-02
1.078458130359649658e-01
9.566250257194042206e-03
-8.243797346949577332e-03
4.708468914031982422e-02
-1.855032891035079956e-02
-1.632648520171642303e-02
7.003191858530044556e-02
7.985209673643112183e-02
-2.822968550026416779e-02
7.904929667711257935e-02
9.032038599252700806e-02
1.199482157826423645e-01
0.000000000000000000e+00
0.000000000000000000e+00
6.886378675699234009e-02
-4.890761524438858032e-02
9.187813848257064819e-02
-1.261143386363983154e-02
9.494844079017639160e-02
0.000000000000000000e+00
4.748504608869552612e-02
