1.524969488382339478e-01,1.545769348740577698e-02,5.580206960439682007e-02,9.468543529510498047e-02,8.353119343519210815e-02,1.283638477325439453e-01,2.229019552469253540e-01,-1.869941800832748413e-01,-2.866990864276885986e-01,-9.981182962656021118e-02,1.039174646139144897e-01,-4.422326758503913879e-02,5.638597533106803894e-02,-2.093479037284851074e-01,2.454077452421188354e-01,1.719052642583847046e-01,-7.185839116573333740e-02,-1.399169564247131348e-01,2.129564732313156128e-01,-3.140326440334320068e-01,-1.217943578958511353e-01,-1.207567080855369568e-01,2.121242731809616089e-01,-3.300059735774993896e-01,-5.802199244499206543e-03,-1.456976830959320068e-01,-2.047339677810668945e-01,-5.240052193403244019e-02,-2.927658557891845703e-01,7.526236027479171753e-02,7.614164799451828003e-02,5.636261403560638428e-02,1.134627684950828552e-01,1.590096503496170044e-01,-1.919272840023040771e-01,-1.614035367965698242e-01,-1.133202463388442993e-01,1.432116478681564331e-01,-2.119384407997131348e-01,2.080776542425155640e-01,9.541756659746170044e-02,-2.114456295967102051e-01,-6.781622767448425293e-03,2.648897096514701843e-02,-2.258414179086685181e-01,-9.318061918020248413e-02,1.666268557310104370e-01,-2.341403663158416748e-01,8.641411550343036652e-03,-1.797845363616943359e-01
-2.384633719921112061e-01,1.363427340984344482e-01,-1.211285814642906189e-01,-2.879551351070404053e-01,-1.911613792181015015e-01,5.155057087540626526e-02,6.699661910533905029e-02,1.532671302556991577e-01,9.607874602079391479e-02,-1.823539137840270996e-01,-6.003314256668090820e-02,3.712342083454132080e-01,-3.138328790664672852e-01,2.358832806348800659e-01,-1.732197105884552002e-01,1.087710261344909668e-03,9.207574278116226196e-02,6.814763695001602173e-02,1.199108809232711792e-01,3.152994215488433838e-01,-6.375831365585327148e-02,1.355508267879486084e-01,4.093652218580245972e-02,2.011413872241973877e-01,-1.397696137428283691e-02,1.886165887117385864e-01,-4.083633422851562500e-01,-2.622913718223571777e-01,9.568823873996734619e-02,2.354011237621307373e-01,6.579168140888214111e-02,3.544668853282928467e-02,9.846360981464385986e-02,-6.173849105834960938e-03,9.275659918785095215e-03,7.134003937244415283e-02,1.628370955586433411e-02,-1.633498966693878174e-01,1.121408790349960327e-01,1.413579434156417847e-01,-2.370017915964126587e-01,-2.100663781166076660e-01,6.793586909770965576e-02,2.340216636657714844e-01,1.002333685755729675e-01,-2.795664668083190918e-01,-2.509704232215881348e-02,1.718200445175170898e-01,1.749195605516433716e-01,2.299198061227798462e-01
7.477970421314239502e-02,1.878230124711990356e-01,2.207181751728057861e-01,2.314707636833190918e-01,-9.564374387264251709e-02,-1.434864848852157593e-01,1.629916876554489136e-01,-9.997065365314483643e-02,1.685769706964492798e-01,2.224031537771224976e-01,-1.557149291038513184e-01,2.054224312305450439e-01,2.225362956523895264e-01,3.144540786743164062e-01,-1.313860416412353516e-01,-4.457315802574157715e-02,1.921979039907455444e-01,-7.887191325426101685e-02,6.122991442680358887e-03,1.112966984510421753e-01,6.676873564720153809e-02,2.980156838893890381e-01,2.179962247610092163e-01,1.000821441411972046e-01,-2.819325029850006104e-02,-7.487665116786956787e-02,2.751475274562835693e-01,-1.241317689418792725e-01,2.564059793949127197e-01,-1.353550851345062256e-01,2.944604754447937012e-01,-7.301391661167144775e-02,1.717941015958786011e-01,-2.158284932374954224e-01,1.656685620546340942e-01,-1.370964199304580688e-01,2.480093687772750854e-01,1.392057985067367554e-01,-1.428515464067459106e-01,2.043994218111038208e-01,-2.191392518579959869e-02,-2.631129696965217590e-02,-1.241743415594100952e-01,-3.866725414991378784e-02,1.300165653228759766e-01,-7.302672415971755981e-02,2.762611210346221924e-02,-5.125673022121191025e-03,1.876267790794372559e-02,-1.077090203762054443e-02
1.969216614961624146e-01,2.008249163627624512e-01,3.331547081470489502e-01,-9.324186295270919800e-02,-2.190112173557281494e-01,-1.125178933143615723e-01,-2.383684664964675903e-01,-1.259299218654632568e-01,3.367514908313751221e-01,1.354137957096099854e-01,2.124826610088348389e-02,-7.055943715386092663e-04,1.986586861312389374e-02,-9.005755931138992310e-02,-6.804858148097991943e-02,-1.638516187667846680e-01,1.149808838963508606e-01,6.930599361658096313e-02,1.157145351171493530e-01,1.877399981021881104e-01,-3.254635259509086609e-02,2.917394638061523438e-01,-1.634905189275741577e-01,4.158028960227966309e-02,-8.457782864570617676e-02,5.601240694522857666e-02,-1.409896835684776306e-02,2.044102400541305542e-01,2.227867394685745239e-01,4.252235591411590576e-02,1.657022237777709961e-01,1.322935670614242554e-01,1.823628395795822144e-01,-2.021775841712951660e-01,-1.305237710475921631e-01,-1.983076781034469604e-01,-9.596642851829528809e-02,1.964233368635177612e-01,-1.104648560285568237e-01,-2.336581349372863770e-01,1.796329915523529053e-01,1.588064432144165039e-01,6.051780283451080322e-02,-1.533279567956924438e-01,3.741526305675506592e-01,-2.324229180812835693e-01,-1.090252846479415894e-01,1.081767082214355469e-01,5.757472291588783264e-02,1.158882528543472290e-01
1.236993819475173950e-01,9.070809185504913330e-02,-2.550461888313293457e-01,-9.395726770162582397e-02,-3.741021826863288879e-02,-2.270384579896926880e-01,-2.008239179849624634e-01,1.433341056108474731e-01,3.780477046966552734e-01,4.141240939497947693e-02,-1.209851577877998352e-01,3.156375586986541748e-01,-1.086723804473876953e-01,3.063102625310420990e-02,-2.129736840724945068e-01,-8.407996594905853271e-02,3.922953829169273376e-02,3.126221895217895508e-02,1.306432932615280151e-01,1.070046797394752502e-01,-3.523221015930175781e-01,3.597472012042999268e-01,-2.192475348711013794e-01,1.027988735586404800e-02,-1.116019040346145630e-01,-1.273371279239654541e-01,-2.919065058231353760e-01,-7.766894996166229248e-02,3.154618665575981140e-02,2.221984118223190308e-01,3.879208862781524658e-02,1.546577066183090210e-01,3.173359036445617676e-01,8.641077578067779541e-02,-1.303786933422088623e-01,1.504537612199783325e-01,-3.625925779342651367e-01,-7.651388645172119141e-03,-2.301466315984725952e-01,1.629925519227981567e-01,-2.687207758426666260e-01,-3.907625675201416016e-01,1.140572130680084229e-02,-7.205082476139068604e-02,-2.524291574954986572e-01,-1.607695966958999634e-01,-2.143295854330062866e-01,1.351619213819503784e-01,-2.351183742284774780e-01,-1.445194631814956665e-01
-2.353437989950180054e-01,8.729636669158935547e-03,3.943452537059783936e-01,7.916382700204849243e-02,-1.195913404226303101e-01,-1.038574278354644775e-01,-1.901100724935531616e-01,1.124029308557510376e-01,-1.108767241239547729e-01,-9.181917645037174225e-03,-7.478828728199005127e-02,6.474392861127853394e-02,2.432977110147476196e-01,3.233483433723449707e-01,1.637444347143173218e-01,1.850740462541580200e-01,1.328039169311523438e-02,2.801746428012847900e-01,2.417527884244918823e-01,1.039084792137145996e-01,2.089075297117233276e-01,9.019777923822402954e-02,-2.560359798371791840e-02,-7.726505398750305176e-02,1.305792182683944702e-01,-2.369112670421600342e-01,-6.538641452789306641e-02,9.682505577802658081e-02,-6.794139742851257324e-02,1.312268972396850586e-01,4.139568656682968140e-02,7.699827849864959717e-02,2.643292844295501709e-01,-1.442229598760604858e-01,9.890031069517135620e-02,-1.767078936100006104e-01,-1.761907637119293213e-01,-1.301320493221282959e-01,-5.365553498268127441e-02,2.072928845882415771e-02,2.419737428426742554e-01,8.958398550748825073e-02,-1.767966151237487793e-02,-1.781467646360397339e-01,-8.152468502521514893e-02,2.383332550525665283e-01,-2.827017009258270264e-02,2.805991470813751221e-01,-1.282021999359130859e-01,-2.426123172044754028e-01
-3.725722432136535645e-02,-1.684408783912658691e-01,-2.395671606063842773e-01,1.935216039419174194e-01,1.618756800889968872e-01,-1.527355313301086426e-01,1.127074211835861206e-01,-1.220825314521789551e-02,-2.600076794624328613e-01,2.461945265531539917e-01,3.481914103031158447e-02,-3.575903773307800293e-01,8.062467724084854126e-02,-2.849059998989105225e-01,8.826803416013717651e-02,1.203667074441909790e-01,-5.744827538728713989e-02,-1.120984256267547607e-01,-1.141403466463088989e-01,-2.566989362239837646e-01,-8.413384854793548584e-02,-2.588756084442138672e-01,1.271779239177703857e-01,-9.032633155584335327e-02,3.670920431613922119e-02,1.332405358552932739e-01,2.308641523122787476e-01,1.556717604398727417e-01,-2.920429408550262451e-01,-1.653070598840713501e-01,1.277284324169158936e-01,-1.587485373020172119e-01,-2.120911628007888794e-01,7.390294969081878662e-02,-3.393655419349670410e-01,2.265508472919464111e-02,3.215432465076446533e-01,-1.232304796576499939e-01,9.091322124004364014e-02,-1.829526424407958984e-01,1.655193269252777100e-01,6.834012269973754883e-02,8.109192550182342529e-02,2.204509973526000977e-01,2.304728375747799873e-03,-4.448950663208961487e-02,-1.574478447437286377e-01,-1.801221258938312531e-02,1.063335314393043518e-01,-1.754274666309356689e-01
-6.990508735179901123e-02,-2.046709805727005005e-01,3.768204748630523682e-01,6.695298105478286743e-02,6.074484437704086304e-02,4.861649125814437866e-03,-8.805726468563079834e-02,-1.110592484474182129e-01,-8.904021233320236206e-02,3.643745481967926025e-01,1.949437409639358521e-01,1.032340750098228455e-01,1.268946798518300056e-03,9.410496801137924194e-02,1.710805743932723999e-01,7.016293704509735107e-02,-3.091159164905548096e-01,-1.958553344011306763e-01,-6.893412768840789795e-02,4.755061492323875427e-02,7.397440075874328613e-02,-2.246348857879638672e-01,4.080663993954658508e-02,2.658673003315925598e-02,1.735676378011703491e-01,-9.186743199825286865e-02,-6.864884495735168457e-02,1.325913518667221069e-01,-3.977404162287712097e-02,-2.797811031341552734e-01,6.289257854223251343e-02,-9.286543726921081543e-02,2.919227443635463715e-02,-1.187577843666076660e-02,-1.168161556124687195e-01,-1.848552078008651733e-01,3.049069270491600037e-02,2.462102472782135010e-02,8.739022910594940186e-02,8.260394632816314697e-02,1.942571848630905151e-01,-4.841992631554603577e-02,9.726141393184661865e-02,-1.831982731819152832e-01,-3.792314976453781128e-02,3.778587281703948975e-01,-1.958186477422714233e-01,-4.072686657309532166e-02,-5.772754549980163574e-02,1.271345466375350952e-01
2.115675956010818481e-01,-4.880136251449584961e-02,2.376284897327423096e-01,4.053863883018493652e-01,3.444691598415374756e-01,-2.064025402069091797e-01,1.058888882398605347e-01,-6.351415812969207764e-02,-3.063228130340576172e-01,3.480491042137145996e-01,-1.181956678628921509e-01,-1.878073066473007202e-01,3.804942071437835693e-01,-1.257860809564590454e-01,3.865210413932800293e-01,-2.366666793823242188e-01,-1.098372191190719604e-01,-2.835870385169982910e-01,4.763697087764739990e-02,-3.531637787818908691e-02,3.090591728687286377e-01,-1.760027706623077393e-01,-3.517653793096542358e-02,-1.601753383874893188e-01,-1.571314930915832520e-01,1.097625941038131714e-01,3.030048906803131104e-01,4.088608026504516602e-01,-3.300618827342987061e-01,-9.645277261734008789e-02,7.046768814325332642e-02,-5.124272406101226807e-02,-1.282425373792648315e-01,2.309178560972213745e-01,-8.899689465761184692e-02,2.273787409067153931e-01,3.050100207328796387e-01,-7.284793257713317871e-02,-2.041094005107879639e-01,1.595914363861083984e-03,6.460095196962356567e-02,3.738337159156799316e-01,-8.648335933685302734e-03,3.859722521156072617e-03,1.616159528493881226e-01,1.663922071456909180e-01,-2.107489407062530518e-01,3.022570535540580750e-02,1.165139451622962952e-01,-1.528093963861465454e-01
-1.338340640068054199e-01,5.303627811372280121e-03,1.334676295518875122e-01,4.653576388955116272e-02,2.045092433691024780e-01,1.491669416427612305e-01,1.271779984235763550e-01,2.092611342668533325e-01,-2.796114608645439148e-02,-8.303828537464141846e-02,-3.448385000228881836e-02,1.574786603450775146e-01,-2.016550749540328979e-01,5.264839157462120056e-02,1.430714726448059082e-01,1.109628230333328247e-01,-3.143436089158058167e-02,1.703792959451675415e-01,6.859497725963592529e-02,7.161253690719604492e-02,-1.293474435806274414e-01,3.095057606697082520e-01,-1.654789745807647705e-01,-1.112936288118362427e-01,-8.130612969398498535e-02,1.470410078763961792e-01,-6.552012264728546143e-02,1.694351434707641602e-01,8.367859572172164917e-02,6.342850625514984131e-02,3.243802487850189209e-02,-1.689865291118621826e-01,2.596664130687713623e-01,-6.299556791782379150e-02,1.683616787195205688e-01,1.989170908927917480e-03,4.982936754822731018e-02,-1.573572754859924316e-01,-1.937949657440185547e-01,-2.207758277654647827e-01,-6.207282096147537231e-02,-2.750053405761718750e-01,2.151902019977569580e-02,5.349348112940788269e-02,3.007320463657379150e-01,1.288846135139465332e-01,-1.069410145282745361e-02,-7.671378552913665771e-02,-5.483416467905044556e-02,-9.286817908287048340e-02
