-9.429404139518737793e-02,-1.504473239183425903e-01,1.313027441501617432e-01,1.641758680343627930e-01,-2.522810101509094238e-01,2.139180600643157959e-01,-1.127386391162872314e-01,1.009887754917144775e-01,2.876639366149902344e-03,1.585637331008911133e-01,-2.689080238342285156e-01,-1.969305872917175293e-01,2.335973083972930908e-01,7.449796795845031738e-02,2.062150239944458008e-01,2.712849676609039307e-01,-1.415219753980636597e-01,3.716927766799926758e-02,1.060269176959991455e-01,1.033296585083007812e-01,1.302456259727478027e-01,2.236855924129486084e-01,1.961921155452728271e-01,9.733217954635620117e-02,-1.165205985307693481e-01
1.022629216313362122e-01,2.378123253583908081e-01,-1.958505511283874512e-01,-2.119470387697219849e-01,-3.584610223770141602e-01,1.580849885940551758e-01,1.203167736530303955e-01,3.812896609306335449e-01,-1.190343871712684631e-01,-2.873961627483367920e-01,-4.872826114296913147e-02,9.434909373521804810e-02,-5.115043837577104568e-03,3.000313639640808105e-01,1.604344844818115234e-01,4.908436909317970276e-02,2.766802608966827393e-01,1.108547747135162354e-01,-2.251715660095214844e-01,-2.948363423347473145e-01,-9.501083195209503174e-02,1.650013476610183716e-01,2.573196291923522949e-01,-2.276163250207901001e-01,1.990392804145812988e-01
7.805056124925613403e-02,-8.539234846830368042e-02,-1.273233145475387573e-01,3.421047627925872803e-01,1.728398054838180542e-01,-7.777917385101318359e-02,-1.180142760276794434e-01,-3.057672679424285889e-01,-9.365323930978775024e-02,2.008389234542846680e-01,-1.142798811197280884e-01,-1.319063305854797363e-01,2.637347579002380371e-01,-1.543076932430267334e-01,8.713823556900024414e-02,5.787584930658340454e-02,5.220916867256164551e-02,-2.604988813400268555e-01,4.011576473712921143e-01,9.200616925954818726e-02,4.110358953475952148e-01,1.335346996784210205e-01,-3.792643547058105469e-01,6.641101837158203125e-02,9.073423221707344055e-03
-2.231040447950363159e-01,2.363894283771514893e-01,7.594300899654626846e-03,-2.845267951488494873e-01,-9.728442877531051636e-02,8.260163664817810059e-02,7.155214995145797729e-02,2.571344971656799316e-01,-2.547777295112609863e-01,-2.459864914417266846e-01,-7.607936859130859375e-02,1.954883895814418793e-02,1.418671905994415283e-01,2.862481772899627686e-01,1.785715073347091675e-01,1.132229566574096680e-01,2.480541765689849854e-01,2.137433886528015137e-01,1.049768701195716858e-01,-6.107453107833862305e-01,-3.244999051094055176e-01,8.996289968490600586e-02,3.286931216716766357e-01,-1.169775426387786865e-01,1.672345548868179321e-01
-1.657466441392898560e-01,-3.902631103992462158e-01,-1.266342252492904663e-01,2.358506172895431519e-01,1.348922550678253174e-01,-2.411719262599945068e-01,-1.604943275451660156e-01,-1.472809910774230957e-01,-2.196547761559486389e-02,4.659441858530044556e-02,-1.262444406747817993e-01,1.182309612631797791e-01,9.853293746709823608e-02,-8.840399235486984253e-02,9.562944620847702026e-02,3.999087512493133545e-01,2.155664265155792236e-01,-1.457811743021011353e-01,4.137996733188629150e-01,2.439551502466201782e-01,1.779162287712097168e-01,-1.386587619781494141e-01,-2.593864798545837402e-01,4.997631907463073730e-02,-1.319331973791122437e-01
1.909995079040527344e-02,-3.751029074192047119e-02,1.514678895473480225e-01,8.263662457466125488e-02,-2.637633383274078369e-01,7.967522740364074707e-02,-5.712752044200897217e-02,-5.396071076393127441e-02,1.264297068119049072e-01,-9.567098319530487061e-02,-1.492734849452972412e-01,2.595002353191375732e-01,-1.814914196729660034e-01,2.067917287349700928e-01,2.210144698619842529e-01,1.643221378326416016e-01,-1.604405045509338379e-02,1.635299026966094971e-01,-2.681566774845123291e-01,1.062646210193634033e-01,-8.955132961273193359e-02,-7.411277294158935547e-02,7.683041691780090332e-02,-2.124221473932266235e-01,1.975840926170349121e-01
1.447993218898773193e-01,-5.827271938323974609e-02,-1.615897566080093384e-02,-1.790071874856948853e-01,1.593361496925354004e-01,1.585002839565277100e-01,2.406629621982574463e-01,1.531343609094619751e-01,2.151341885328292847e-01,1.636465638875961304e-01,1.219044029712677002e-01,-2.537117898464202881e-01,1.246350072324275970e-02,-3.930120542645454407e-02,2.359872907400131226e-01,-2.841755151748657227e-01,-7.393744587898254395e-02,-2.823439836502075195e-01,-1.845858693122863770e-01,-6.338002085685729980e-01,-3.073199465870857239e-02,-1.762698590755462646e-01,2.023497372865676880e-01,-1.095602959394454956e-01,1.073895990848541260e-01
-2.130864560604095459e-01,1.815001070499420166e-01,-2.006542086601257324e-01,-9.632287174463272095e-02,1.514080762863159180e-01,3.232775926589965820e-01,-1.380818635225296021e-01,1.487548798322677612e-01,1.979684084653854370e-01,-2.888191044330596924e-01,-3.757813572883605957e-01,-1.942218691110610962e-01,-1.529701203107833862e-01,2.505034804344177246e-01,2.203542441129684448e-01,-3.170863389968872070e-01,-2.641748487949371338e-01,-1.740636527538299561e-01,1.150083094835281372e-01,-2.158785611391067505e-01,-8.169185370206832886e-02,1.587421298027038574e-01,3.968135714530944824e-01,-7.826218008995056152e-02,7.759176939725875854e-02
-2.283580452203750610e-01,-2.816048264503479004e-01,2.559709548950195312e-02,2.158472239971160889e-01,1.811863481998443604e-01,9.072834253311157227e-02,2.440261840820312500e-02,-1.793883144855499268e-01,-6.674470007419586182e-02,1.461520493030548096e-01,-2.561450004577636719e-02,-2.505560219287872314e-01,4.369077086448669434e-02,-2.739243209362030029e-01,-1.626363992691040039e-01,-1.972979307174682617e-02,1.557153463363647461e-02,-2.706766128540039062e-03,-2.260284423828125000e-01,1.399118900299072266e-01,6.251820921897888184e-02,2.316561639308929443e-01,-4.119601845741271973e-02,1.230327188968658447e-01,8.852875232696533203e-02
-6.266508996486663818e-02,-1.024178341031074524e-01,-5.809407681226730347e-02,-3.455449361354112625e-03,9.688136726617813110e-02,1.375014483928680420e-01,2.543100714683532715e-01,2.856167778372764587e-02,-2.465570271015167236e-01,-9.719083458185195923e-02,-1.274329721927642822e-01,-3.189040124416351318e-01,2.280832827091217041e-01,3.221319913864135742e-01,2.724653184413909912e-01,-3.237641975283622742e-02,-9.698697924613952637e-02,-1.795159131288528442e-01,-1.887005171738564968e-03,-3.697761893272399902e-01,-1.596890091896057129e-01,8.533806353807449341e-02,4.115981459617614746e-01,2.504445016384124756e-01,8.512606844305992126e-03
6.228948011994361877e-02,1.211178973317146301e-01,2.961578965187072754e-01,1.694123595952987671e-01,1.432631611824035645e-01,-2.604552507400512695e-01,-1.323469281196594238e-01,3.038473427295684814e-02,-1.915456652641296387e-01,-1.103103533387184143e-01,1.387806981801986694e-01,1.937979906797409058e-01,-1.859247237443923950e-01,1.716856956481933594e-01,-4.327266290783882141e-02,3.151293396949768066e-01,2.433163821697235107e-01,-1.182981133460998535e-01,3.584661781787872314e-01,1.108679547905921936e-01,-1.361863594502210617e-02,2.358693778514862061e-01,-1.169440522789955139e-01,-4.667322337627410889e-02,-2.040008902549743652e-01
-1.924859136343002319e-01,-2.133745551109313965e-01,1.155643612146377563e-01,-1.130957901477813721e-01,-2.205079793930053711e-01,3.762736320495605469e-01,-2.524283016100525856e-03,3.335742354393005371e-01,8.439009636640548706e-02,-2.609681189060211182e-01,-1.086182296276092529e-01,-6.774002313613891602e-02,-7.774264365434646606e-02,1.238247677683830261e-01,-1.239217817783355713e-01,-8.610174804925918579e-02,-2.446392029523849487e-01,1.849538087844848633e-02,-2.505854070186614990e-01,-7.021538615226745605e-01,3.856292366981506348e-02,-1.606152951717376709e-01,2.257128804922103882e-01,8.733239769935607910e-02,2.791860699653625488e-01
1.077040731906890869e-01,-7.515093684196472168e-02,-5.088756978511810303e-02,-1.487909853458404541e-01,-9.394656121730804443e-02,-7.582475244998931885e-02,7.013538479804992676e-02,2.165764868259429932e-01,5.689191818237304688e-02,2.525607347488403320e-01,-2.687822580337524414e-01,-2.555675059556961060e-02,-1.763649433851242065e-01,2.106438428163528442e-01,9.313306212425231934e-02,2.405474185943603516e-01,1.215242743492126465e-01,-1.664403378963470459e-01,-1.141542568802833557e-01,-2.615469396114349365e-01,2.574254199862480164e-02,-2.703425884246826172e-01,1.317874640226364136e-01,-1.114053875207901001e-01,-5.418804287910461426e-02
-3.103817999362945557e-01,-2.771936357021331787e-01,-2.818478047847747803e-01,-1.471720337867736816e-01,-3.737088739871978760e-01,8.343493193387985229e-02,-1.976056247949600220e-01,2.364368923008441925e-02,-2.160547226667404175e-01,3.230981901288032532e-02,-2.085512727499008179e-01,-1.194407641887664795e-01,3.943617269396781921e-02,2.142812162637710571e-01,3.448021709918975830e-01,-2.437891997396945953e-02,-2.700097262859344482e-01,-2.440116554498672485e-01,-3.625363111495971680e-01,-6.429529786109924316e-01,-1.554851084947586060e-01,7.484728097915649414e-02,3.195253312587738037e-01,-2.359174340963363647e-01,1.522447019815444946e-01
2.037425935268402100e-01,1.227650642395019531e-01,2.131703495979309082e-01,4.265794157981872559e-02,9.667813777923583984e-02,6.980678439140319824e-02,8.571746945381164551e-02,-2.324220091104507446e-01,-1.097977161407470703e-03,-1.743895113468170166e-01,-1.181662082672119141e-01,2.205189168453216553e-01,-1.339354068040847778e-01,2.003659904003143311e-01,-2.332551777362823486e-01,-1.116803139448165894e-01,-1.367095410823822021e-01,-2.282105684280395508e-01,1.505352556705474854e-01,-2.202184498310089111e-01,-5.674302577972412109e-03,-2.309753894805908203e-01,-2.071899473667144775e-01,8.956915140151977539e-02,-8.516246080398559570e-02
2.027954161167144775e-01,-1.205848306417465210e-01,6.860995292663574219e-02,-5.992323160171508789e-03,-2.833327651023864746e-02,-1.191441565752029419e-01,2.469414174556732178e-01,1.569797694683074951e-01,6.116244196891784668e-02,-7.412369549274444580e-02,-1.263660341501235962e-01,-1.185143738985061646e-01,1.956930756568908691e-01,-1.383629143238067627e-01,4.153096675872802734e-02,8.855688571929931641e-02,-2.491981387138366699e-01,-2.596417367458343506e-01,8.926904201507568359e-02,-8.279867470264434814e-02,-1.988690048456192017e-01,-2.294243872165679932e-01,1.180187463760375977e-01,-1.994153559207916260e-01,-1.667647063732147217e-01
-9.783986955881118774e-02,-2.744121849536895752e-01,2.788590192794799805e-01,2.521252334117889404e-01,3.326289057731628418e-01,-2.745784819126129150e-01,-2.036918550729751587e-01,-1.395839452743530273e-01,-4.481787607073783875e-02,-1.768004298210144043e-01,-5.173686426132917404e-03,1.794889122247695923e-01,-2.425265759229660034e-01,8.769866079092025757e-03,-2.676910720765590668e-02,4.687671959400177002e-01,-2.019263803958892822e-01,-2.473472505807876587e-01,1.786364614963531494e-01,2.803767621517181396e-01,1.234396174550056458e-01,-1.384478062391281128e-01,-3.120466507971286774e-02,2.820788323879241943e-01,-1.682736277580261230e-01
3.186836838722229004e-01,-4.247028846293687820e-03,1.178746521472930908e-01,1.556392945349216461e-02,4.617899685399606824e-05,-1.852155029773712158e-01,1.005027592182159424e-01,-1.748368293046951294e-01,1.692712306976318359e-01,-3.463660925626754761e-02,2.654491662979125977e-01,2.855440080165863037e-01,2.843437343835830688e-02,-1.065718531608581543e-01,-3.661342710256576538e-02,3.931406736373901367e-01,-1.562437713146209717e-01,6.572824716567993164e-02,3.670213818550109863e-01,6.190282478928565979e-02,2.014305740594863892e-01,6.370067596435546875e-02,-2.128868103027343750e-01,5.680349469184875488e-02,2.900274470448493958e-02
2.066328525543212891e-01,2.623541653156280518e-01,-2.566087245941162109e-01,-2.228176593780517578e-01,-3.112941384315490723e-01,2.401547133922576904e-01,-2.066136449575424194e-01,-3.426956757903099060e-02,-2.667686343193054199e-01,1.046681702136993408e-01,-2.235255390405654907e-01,1.603159308433532715e-01,2.092631012201309204e-01,1.905078291893005371e-01,1.248145252466201782e-01,-2.142174988985061646e-01,-1.630559861660003662e-01,-2.270825058221817017e-01,3.944102674722671509e-02,-3.572422564029693604e-01,-2.110092937946319580e-01,9.925227612257003784e-02,3.797896206378936768e-01,1.074689328670501709e-01,1.087254062294960022e-01
9.250816702842712402e-02,-1.658268272876739502e-01,-2.883288860321044922e-01,-2.940127253532409668e-01,-3.951860070228576660e-01,-5.813121050596237183e-02,-1.389118283987045288e-01,3.616182506084442139e-02,2.549080848693847656e-01,1.215964257717132568e-01,8.325677365064620972e-02,-1.135337799787521362e-01,7.931720465421676636e-02,2.318900376558303833e-01,6.329116225242614746e-02,-2.940861582756042480e-01,-4.097834229469299316e-02,-1.149983257055282593e-01,1.187758222222328186e-01,-5.279526114463806152e-01,8.240829408168792725e-02,-1.399453878402709961e-01,3.066299557685852051e-01,-8.838565647602081299e-02,3.179330825805664062e-01
2.582198381423950195e-01,-9.585958719253540039e-02,2.142041772603988647e-01,2.734302580356597900e-01,2.914492785930633545e-01,-1.328679025173187256e-01,1.911388039588928223e-01,1.522067040205001831e-01,-2.012221813201904297e-01,1.082436069846153259e-01,3.274103999137878418e-01,2.313280105590820312e-01,6.418178975582122803e-02,1.632987894117832184e-02,-2.942276895046234131e-01,3.313975036144256592e-01,2.359381616115570068e-01,-2.283264100551605225e-01,3.096756339073181152e-01,-1.181385964155197144e-01,4.493231326341629028e-02,-1.753038465976715088e-01,-1.688004098832607269e-02,1.110102832317352295e-01,3.324939683079719543e-02
-2.788432836532592773e-01,-8.780868351459503174e-02,-8.435621857643127441e-02,2.652853429317474365e-01,2.036702334880828857e-01,-1.679943799972534180e-01,-2.048445492982864380e-01,1.502826511859893799e-01,-1.502740234136581421e-01,9.696689248085021973e-02,-2.377711534500122070e-01,7.368099689483642578e-02,2.516773045063018799e-01,2.211270630359649658e-01,-2.788532078266143799e-01,-1.449445635080337524e-01,-1.275414973497390747e-01,-2.193510532379150391e-03,2.674789726734161377e-01,-2.119785547256469727e-02,-2.777773141860961914e-02,-1.426974385976791382e-01,-2.622786462306976318e-01,5.937600135803222656e-02,-1.802181154489517212e-01
-1.120258346199989319e-01,1.921206265687942505e-01,4.574042744934558868e-03,1.846533566713333130e-01,4.811132699251174927e-02,6.333348155021667480e-02,-2.310346513986587524e-01,-1.240905299782752991e-01,9.591639973223209381e-03,1.001458764076232910e-01,-1.244111657142639160e-01,-1.045082658529281616e-01,1.765155941247940063e-01,2.253339737653732300e-01,2.026415318250656128e-01,-3.451009690761566162e-01,-2.188952267169952393e-01,-1.316140294075012207e-01,-1.891971677541732788e-01,-7.527484297752380371e-01,-9.175854921340942383e-02,-1.650312989950180054e-01,8.861792832612991333e-02,1.877236962318420410e-01,3.126989603042602539e-01
1.541277170181274414e-01,1.125014126300811768e-01,8.149832487106323242e-02,-2.727924883365631104e-01,1.065483093261718750e-01,-1.990367174148559570e-01,1.517596840858459473e-02,1.479642391204833984e-01,-2.508662939071655273e-01,2.789807021617889404e-01,-4.228515923023223877e-02,-9.023202955722808838e-02,-2.071857452392578125e-02,-3.104776144027709961e-03,-1.582225859165191650e-01,-2.436030656099319458e-01,-2.576681673526763916e-01,-1.393480002880096436e-01,5.879032611846923828e-02,1.223107576370239258e-01,4.963389039039611816e-02,2.795701920986175537e-01,-1.194293349981307983e-01,2.819358408451080322e-01,1.956874132156372070e-02
7.126749306917190552e-02,5.997112020850181580e-02,-1.409474313259124756e-01,-3.390616178512573242e-01,-3.912124633789062500e-01,1.121334359049797058e-01,2.358593344688415527e-01,2.715931534767150879e-01,7.316416501998901367e-02,7.860690355300903320e-02,3.962890245020389557e-03,-2.720927000045776367e-01,1.948890835046768188e-01,2.716622054576873779e-01,1.256244815886020660e-02,-1.003763526678085327e-01,8.265805244445800781e-02,6.556504964828491211e-02,-1.918398588895797729e-01,-4.402777552604675293e-01,-2.885609567165374756e-01,2.652724683284759521e-01,-1.148203834891319275e-01,1.281088292598724365e-01,2.080251574516296387e-01
-2.786239981651306152e-01,1.726979613304138184e-01,-9.829360246658325195e-02,-8.705967664718627930e-02,-2.354825437068939209e-01,2.339349091053009033e-01,-3.370878100395202637e-02,-2.765659391880035400e-01,2.057327330112457275e-01,-2.459772527217864990e-01,-1.829362809658050537e-01,-2.350899428129196167e-01,1.192390322685241699e-01,1.743735969066619873e-01,7.981729507446289062e-02,2.458562552928924561e-01,-1.926460862159729004e-02,-1.137699931859970093e-01,8.386981487274169922e-02,2.575686872005462646e-01,-2.521381676197052002e-01,6.403455138206481934e-02,9.000328183174133301e-02,1.525392234325408936e-01,9.914052486419677734e-02
-4.081754013895988464e-02,-2.259810864925384521e-01,2.923123240470886230e-01,2.971535325050354004e-01,-5.437102913856506348e-02,1.430799961090087891e-01,1.583682931959629059e-02,2.177435606718063354e-01,-6.355878710746765137e-02,-1.472899168729782104e-01,3.741678893566131592e-01,1.330709904432296753e-01,-7.424262911081314087e-02,1.362119764089584351e-01,-8.317180722951889038e-02,6.984429806470870972e-02,-2.792703509330749512e-01,1.337099075317382812e-01,3.401615917682647705e-01,9.987722337245941162e-02,1.275142580270767212e-01,-2.795347571372985840e-01,-1.283014118671417236e-01,-1.319080442190170288e-01,5.253705009818077087e-02
-2.394725382328033447e-01,-2.442133426666259766e-01,2.609326541423797607e-01,-2.292707562446594238e-02,-1.835864782333374023e-01,-2.334657013416290283e-01,-2.341088354587554932e-01,-1.672028303146362305e-01,-2.695186436176300049e-01,2.029806375503540039e-02,-1.525440812110900879e-02,2.705568969249725342e-01,2.717496454715728760e-01,2.568481266498565674e-01,8.797815442085266113e-02,2.311319112777709961e-02,-1.958629488945007324e-01,1.969057023525238037e-01,1.565188467502593994e-01,9.826764464378356934e-02,-1.454992890357971191e-01,7.442748546600341797e-02,2.820494472980499268e-01,1.215403974056243896e-01,-1.596532166004180908e-01
2.134945690631866455e-01,-7.683478295803070068e-02,1.016955673694610596e-01,-1.752776205539703369e-01,2.113012373447418213e-01,9.868931770324707031e-02,5.675673484802246094e-03,-9.428897500038146973e-02,-2.208462655544281006e-01,5.931586027145385742e-02,1.022715866565704346e-01,-1.113218367099761963e-01,2.024107575416564941e-01,-1.656526327133178711e-01,1.104563176631927490e-01,-1.410603225231170654e-01,-5.483183264732360840e-02,-1.924357712268829346e-01,-1.328847706317901611e-01,-1.189089417457580566e-01,-1.760329008102416992e-01,-1.011352390050888062e-01,3.813871741294860840e-02,-2.081869542598724365e-01,1.697119474411010742e-01
2.418856918811798096e-01,-1.256334930658340454e-01,-1.085672527551651001e-01,-1.062271296977996826e-01,-2.044708281755447388e-01,4.074421525001525879e-02,-1.000652611255645752e-01,-4.068006575107574463e-02,2.639820873737335205e-01,2.355286180973052979e-01,5.999359488487243652e-02,2.043131589889526367e-01,-1.784648597240447998e-01,1.930931210517883301e-02,-1.828939914703369141e-01,-2.085933983325958252e-01,1.428807079792022705e-01,1.315520405769348145e-01,2.301136553287506104e-01,9.013491868972778320e-02,-2.684220373630523682e-01,1.442042589187622070e-01,-2.732161879539489746e-01,-1.636750996112823486e-01,2.534087002277374268e-01
8.370430767536163330e-02,-1.638245582580566406e-01,2.057364732027053833e-01,1.811833977699279785e-01,3.113625347614288330e-01,-2.236512750387191772e-01,-1.493653357028961182e-01,5.775361135601997375e-02,-1.128402426838874817e-01,-1.270840018987655640e-01,1.387900412082672119e-01,3.313513398170471191e-01,-2.949289083480834961e-01,-2.669326663017272949e-01,5.304398015141487122e-02,4.344830214977264404e-01,-2.645787000656127930e-01,9.316900372505187988e-02,6.933914124965667725e-02,3.212536275386810303e-01,1.589624136686325073e-01,-2.718936502933502197e-01,-3.075490295886993408e-01,1.851547658443450928e-01,-1.489641815423965454e-01
6.371285766363143921e-03,-1.206657961010932922e-01,-1.404418200254440308e-01,2.630958259105682373e-01,3.883861303329467773e-01,-1.975505352020263672e-01,-4.700412228703498840e-02,-2.146554440259933472e-01,-2.600449621677398682e-01,1.339802145957946777e-01,-3.078781440854072571e-02,2.672621309757232666e-01,-3.121879100799560547e-01,-1.931581348180770874e-01,-6.022255402058362961e-03,1.149393171072006226e-01,-4.651042819023132324e-02,-1.880693584680557251e-01,-6.129893288016319275e-02,3.175669312477111816e-01,1.843109577894210815e-01,2.662051022052764893e-01,1.694552302360534668e-01,-2.595300674438476562e-01,-1.354646384716033936e-01
-1.469074040651321411e-01,2.544042766094207764e-01,1.590675115585327148e-02,1.649872660636901855e-01,-5.420172214508056641e-02,1.810681819915771484e-02,1.222535967826843262e-02,-1.280395686626434326e-01,-9.156218171119689941e-02,-1.878230273723602295e-01,6.893000006675720215e-02,1.175749301910400391e-01,-1.751669645309448242e-01,-1.506483554840087891e-02,-1.338354051113128662e-01,2.151283621788024902e-02,2.777196466922760010e-01,9.136903285980224609e-02,-1.249617636203765869e-01,1.992323994636535645e-02,-7.933251559734344482e-02,-1.247215270996093750e-02,1.486389935016632080e-01,-1.940652132034301758e-01,1.477157473564147949e-01
-1.561256200075149536e-01,-1.442381888628005981e-01,-2.902305126190185547e-02,1.787394843995571136e-02,4.142656456679105759e-03,1.851769387722015381e-01,-9.510999917984008789e-02,1.034147441387176514e-01,-1.460229158401489258e-01,-1.079674065113067627e-02,-8.769047260284423828e-02,-2.646040618419647217e-01,1.541757583618164062e-02,2.636949121952056885e-01,1.637951582670211792e-01,8.897879719734191895e-02,-1.188406348228454590e-02,-2.417380213737487793e-01,-9.565340727567672729e-02,1.088481023907661438e-01,2.020328044891357422e-01,-2.228905446827411652e-02,1.568495780229568481e-01,2.354005277156829834e-01,8.578595519065856934e-02
