9.316641688346862793e-01
1.194174766540527344e+00
7.533196210861206055e-01
-3.158491253852844238e-01
-1.100297689437866211e+00
-5.346551537513732910e-02
4.283096194267272949e-01
-1.493432819843292236e-01
3.015160858631134033e-01
4.283055663108825684e-01
8.580246567726135254e-01
-1.169407367706298828e+00
4.548102617263793945e-02
4.371352195739746094e-01
9.706713557243347168e-01
4.184358716011047363e-01
-3.240263462066650391e-02
3.234835565090179443e-01
9.318469762802124023e-01
-8.424698710441589355e-01
-6.414304971694946289e-01
-1.078582644462585449e+00
-7.391353845596313477e-01
9.293677210807800293e-01
3.625118406489491463e-04
