-6.945487856864929199e-02,-1.328417807817459106e-01,5.975569412112236023e-02,1.740769594907760620e-01,-3.085532598197460175e-02,-2.267970144748687744e-01,-5.893766880035400391e-02,2.630891203880310059e-01,3.728416264057159424e-01,-2.400792688131332397e-01,2.008932977914810181e-01,1.565026044845581055e-01,-9.670400619506835938e-02,-9.298287332057952881e-02,-1.610737442970275879e-01,-2.238309942185878754e-02,-8.568738400936126709e-02,-4.332001134753227234e-02,-2.075314819812774658e-01,1.656560599803924561e-02,-1.492602974176406860e-01,1.861894279718399048e-01,-1.513144671916961670e-01,-9.082404524087905884e-02,1.938839703798294067e-01,1.037127450108528137e-01,-4.661338776350021362e-02,3.700317442417144775e-02,-1.731785237789154053e-01,9.037727862596511841e-02,8.953683078289031982e-02,2.561956048011779785e-01,-1.367568075656890869e-01,-1.411119401454925537e-01,1.087981685996055603e-01,-1.762323975563049316e-01,-7.772798836231231689e-02,-4.530502855777740479e-02,3.354404494166374207e-02,-1.228288784623146057e-01,2.549511194229125977e-01,1.129045337438583374e-01,8.433146029710769653e-02,-1.000020653009414673e-02,-1.502029299736022949e-01,-6.387165188789367676e-02,-1.551360785961151123e-01,-2.022240608930587769e-01,2.426579445600509644e-01,-1.724137067794799805e-01
-9.086982905864715576e-02,-1.582050025463104248e-01,-6.728557497262954712e-02,-7.190886139869689941e-02,1.008486524224281311e-01,1.305506676435470581e-01,-1.965475976467132568e-01,-2.519481182098388672e-01,8.506382815539836884e-03,-9.093554317951202393e-02,9.284557402133941650e-02,-1.216605529189109802e-01,-3.092395141720771790e-03,-5.777470767498016357e-02,-5.363135039806365967e-02,6.783299893140792847e-02,8.605465292930603027e-03,-3.293783366680145264e-01,2.158682495355606079e-01,-8.772923052310943604e-02,6.775184720754623413e-02,3.144196700304746628e-03,5.179034173488616943e-02,1.050692424178123474e-01,-2.420374900102615356e-01,-1.508488506078720093e-01,-1.873064935207366943e-01,1.485555619001388550e-01,-2.788069844245910645e-02,9.627556055784225464e-02,1.343403309583663940e-01,-4.134275615215301514e-01,-1.172109991312026978e-01,-2.454379200935363770e-01,-3.750965893268585205e-01,2.182627469301223755e-01,-6.097777187824249268e-02,1.476942747831344604e-01,5.941576510667800903e-02,-1.970026642084121704e-01,-2.763014137744903564e-01,-1.608998924493789673e-01,-2.074188925325870514e-02,-2.097972780466079712e-01,-1.204383522272109985e-01,-2.320793718099594116e-01,-1.486876755952835083e-01,1.289329230785369873e-01,-2.877531349658966064e-01,2.046089023351669312e-01
1.036954969167709351e-01,-1.425117701292037964e-01,-2.961914539337158203e-01,1.735543310642242432e-01,-6.176080554723739624e-02,-3.598916903138160706e-02,1.349254995584487915e-01,-1.986909098923206329e-02,-1.095409691333770752e-01,5.285711959004402161e-02,-5.204930901527404785e-03,-1.933314949274063110e-01,2.565127611160278320e-01,1.684764921665191650e-01,-1.845547854900360107e-01,-1.504677534103393555e-01,-2.132648229598999023e-02,3.113652346655726433e-03,1.112730056047439575e-01,1.950585693120956421e-01,2.162577062845230103e-01,-1.153100058436393738e-01,1.563950628042221069e-01,2.511645294725894928e-02,-2.193517833948135376e-01,1.723441332578659058e-01,-2.881968319416046143e-01,-5.092705786228179932e-02,-2.847275137901306152e-02,-1.958732455968856812e-01,1.700171977281570435e-01,-9.050714224576950073e-02,1.955978721380233765e-01,-1.270928978919982910e-01,-1.745675690472126007e-02,1.594709008932113647e-01,-2.059045433998107910e-02,-7.412305474281311035e-02,-1.998504698276519775e-01,2.061578817665576935e-02,2.325274609029293060e-02,-1.336138248443603516e-01,-1.279034167528152466e-01,-1.564462780952453613e-01,1.482691615819931030e-01,-1.734006851911544800e-01,1.839287430047988892e-01,-1.117855980992317200e-01,-8.155151456594467163e-02,4.897280037403106689e-02
-2.068197727203369141e-01,-2.159118950366973877e-01,-4.713383913040161133e-01,-4.035450518131256104e-02,-3.667504787445068359e-01,4.027181863784790039e-01,1.180822402238845825e-01,5.252510309219360352e-01,4.286593496799468994e-01,-6.605674624443054199e-01,3.765977919101715088e-02,-5.157400369644165039e-01,6.592227816581726074e-01,7.521635890007019043e-01,-2.342581897974014282e-01,-6.331415176391601562e-01,-7.472166419029235840e-02,3.249917626380920410e-01,4.540441930294036865e-02,2.110339254140853882e-01,4.260607361793518066e-01,-3.978125751018524170e-01,1.578648835420608521e-01,1.634856462478637695e-01,3.020548820495605469e-01,5.443466901779174805e-01,-5.786737203598022461e-01,-1.488715708255767822e-01,-7.296702265739440918e-02,-4.983038604259490967e-01,2.521507441997528076e-02,5.156875848770141602e-01,7.737622857093811035e-01,7.833077311515808105e-01,5.117551088333129883e-01,1.089414805173873901e-01,5.904461443424224854e-02,1.921152621507644653e-01,-3.062451258301734924e-03,-6.364805698394775391e-01,4.203653931617736816e-01,2.387522906064987183e-01,8.002957701683044434e-01,-7.345353960990905762e-01,2.445359677076339722e-01,-4.768444597721099854e-01,-2.301254868507385254e-01,-7.200088500976562500e-01,3.632527589797973633e-01,-1.798195242881774902e-01
6.366540491580963135e-02,1.241053789854049683e-01,1.279989182949066162e-01,7.664159685373306274e-02,7.081967592239379883e-02,1.418224424123764038e-01,2.371498197317123413e-01,-1.624080725014209747e-02,2.448925673961639404e-01,1.761561036109924316e-01,-1.346040666103363037e-01,-1.147010475397109985e-01,1.975596249103546143e-01,1.811756640672683716e-01,1.277798563241958618e-01,-2.217069640755653381e-02,1.420906931161880493e-01,-4.709814488887786865e-02,-1.923527717590332031e-01,-1.858370900154113770e-01,2.188414782285690308e-01,6.098690256476402283e-02,1.089080125093460083e-01,6.926559656858444214e-02,2.639164924621582031e-01,1.208665147423744202e-01,-7.850370556116104126e-02,-9.691141545772552490e-02,1.942014247179031372e-01,1.031491905450820923e-02,1.971874386072158813e-01,1.373608857393264771e-01,-7.061840500682592392e-03,-1.625327020883560181e-01,2.244851440191268921e-01,5.477027595043182373e-02,-1.477361023426055908e-01,-2.136923819780349731e-01,-1.515976488590240479e-01,-7.666465640068054199e-02,-1.270865947008132935e-01,6.809334456920623779e-02,-1.598470807075500488e-01,3.354480117559432983e-02,-1.781719923019409180e-02,-9.500802308320999146e-02,7.346265017986297607e-02,-1.508464217185974121e-01,-1.155394166707992554e-01,2.425754517316818237e-01
-1.674225181341171265e-01,-8.456802368164062500e-02,1.802650988101959229e-01,-4.146570339798927307e-02,2.685200423002243042e-02,-1.230219826102256775e-01,-1.166341006755828857e-01,1.739861965179443359e-01,3.659549355506896973e-02,2.096196562051773071e-01,-2.141156047582626343e-01,1.955053359270095825e-01,-1.931633949279785156e-01,-1.932996362447738647e-01,6.238509714603424072e-02,6.706190109252929688e-02,1.874864846467971802e-01,2.019536942243576050e-01,-2.128180712461471558e-01,2.416567504405975342e-02,1.482454314827919006e-02,2.283479571342468262e-01,1.383471935987472534e-01,-2.330391258001327515e-01,1.416869312524795532e-01,-8.012630790472030640e-02,-1.030305847525596619e-01,-1.232186779379844666e-01,1.659019291400909424e-02,-1.160387620329856873e-01,-2.225883305072784424e-01,-3.284700959920883179e-02,9.608652442693710327e-03,2.145751714706420898e-01,2.992687821388244629e-01,-2.118670791387557983e-01,2.164418995380401611e-02,4.343558847904205322e-02,-1.955658346414566040e-01,-2.115573361515998840e-02,1.476139295846223831e-02,-4.170961678028106689e-02,-1.071098446846008301e-01,2.221295833587646484e-01,6.273163855075836182e-02,-1.601101160049438477e-01,-2.645455300807952881e-02,1.944787353277206421e-01,1.580569520592689514e-02,-2.272549867630004883e-01
-5.664013326168060303e-02,8.867110311985015869e-02,-6.858879327774047852e-01,1.402436494827270508e-01,-7.007409334182739258e-01,1.453685164451599121e-01,-1.854737848043441772e-01,9.231699705123901367e-01,1.007638812065124512e+00,-9.017335772514343262e-01,-1.856677830219268799e-01,-1.094240307807922363e+00,1.176515102386474609e+00,9.927126765251159668e-01,-1.809299886226654053e-01,-9.304717779159545898e-01,5.001112818717956543e-03,7.594342827796936035e-01,-2.103084325790405273e-01,-8.186993002891540527e-02,7.577971816062927246e-01,-1.193431377410888672e+00,3.009335696697235107e-02,-2.264621704816818237e-01,8.924320936203002930e-01,9.975887537002563477e-01,-7.003741264343261719e-01,-1.541772484779357910e-01,-2.027586102485656738e-01,-9.533581733703613281e-01,-2.239383757114410400e-01,5.147361159324645996e-01,6.952946186065673828e-01,9.016121625900268555e-01,5.698878169059753418e-01,-4.036173224449157715e-02,-1.303864419460296631e-01,1.010170131921768188e-01,1.282738335430622101e-02,-1.102161288261413574e+00,1.036134481430053711e+00,1.203989833593368530e-01,8.785834312438964844e-01,-1.014272332191467285e+00,2.115447074174880981e-01,-7.099575400352478027e-01,-9.233152866363525391e-02,-9.533232450485229492e-01,8.731448054313659668e-01,2.150990813970565796e-01
7.502065598964691162e-02,-7.704260945320129395e-02,-1.513261231593787670e-03,1.587909907102584839e-01,-6.275664269924163818e-02,-3.226191550493240356e-02,-2.007425129413604736e-01,-2.546214461326599121e-01,9.811796247959136963e-02,2.313479781150817871e-02,2.183531969785690308e-01,2.929785847663879395e-01,-2.382506132125854492e-01,-5.842912942171096802e-03,4.118458926677703857e-02,1.909862011671066284e-01,1.218477934598922729e-01,-1.982475221157073975e-01,-2.060897052288055420e-01,-2.138522267341613770e-01,3.889275342226028442e-02,2.175849080085754395e-01,9.353287518024444580e-02,-1.734364926815032959e-01,2.621088027954101562e-01,1.537417173385620117e-01,1.076229214668273926e-01,4.689131677150726318e-02,-2.443403750658035278e-01,1.648818552494049072e-01,-1.804104745388031006e-01,1.191072314977645874e-01,1.721473187208175659e-01,7.610965520143508911e-03,2.384747266769409180e-01,-1.722883880138397217e-01,-3.451108932495117188e-05,-1.370110511779785156e-01,1.992443203926086426e-01,7.717156317085027695e-03,1.515197604894638062e-01,-7.277283072471618652e-02,3.007988631725311279e-02,2.228223979473114014e-01,5.899716913700103760e-02,2.333399057388305664e-01,1.755103915929794312e-01,1.192281171679496765e-01,2.083733975887298584e-01,1.209588199853897095e-01
-8.702678978443145752e-02,2.275236994028091431e-01,-3.043640404939651489e-02,-4.340130463242530823e-02,1.832262128591537476e-01,2.575222551822662354e-01,2.327625602483749390e-01,3.779206424951553345e-02,3.612561896443367004e-02,-1.358854174613952637e-01,2.299390286207199097e-01,1.223380714654922485e-01,4.714429005980491638e-02,-3.248414769768714905e-02,-2.381823956966400146e-02,1.296997070312500000e-01,-2.391124963760375977e-01,-2.905900180339813232e-01,5.338577926158905029e-02,1.410586088895797729e-01,-4.268160834908485413e-02,1.214495673775672913e-01,-2.368046790361404419e-01,1.171322241425514221e-01,-2.499492168426513672e-01,-2.820566594600677490e-01,2.786839306354522705e-01,-3.794057667255401611e-02,-1.278332471847534180e-01,-2.885679900646209717e-02,2.045648545026779175e-01,5.012264009565114975e-03,-1.892493665218353271e-01,-1.910033226013183594e-01,-4.375611245632171631e-01,-7.481023669242858887e-03,2.112685143947601318e-02,7.967160642147064209e-02,-7.031559944152832031e-02,1.538076251745223999e-01,-2.964044213294982910e-01,-8.316192030906677246e-02,-2.884745597839355469e-01,-3.211221471428871155e-02,-1.746634542942047119e-01,1.861178576946258545e-01,1.867352873086929321e-01,2.792603075504302979e-01,-1.988790184259414673e-01,3.161077201366424561e-02
3.929708898067474365e-02,-1.519829630851745605e-01,-1.076515913009643555e-01,2.041237056255340576e-02,4.955955594778060913e-02,2.516405284404754639e-01,-5.649869143962860107e-02,2.336131036281585693e-02,6.386999040842056274e-02,-1.978660225868225098e-01,-6.777849793434143066e-02,-6.624472886323928833e-02,3.579652681946754456e-02,-2.246994376182556152e-01,1.209916919469833374e-01,8.842384815216064453e-02,-2.318276911973953247e-01,-2.187510877847671509e-01,1.680235713720321655e-01,1.322748810052871704e-01,-6.832095980644226074e-02,-8.289888501167297363e-02,-1.296840012073516846e-01,1.234624311327934265e-01,8.220960199832916260e-02,-8.875058591365814209e-02,1.577796190977096558e-01,-1.070281118154525757e-01,1.051649600267410278e-01,2.552760839462280273e-01,-1.129360049962997437e-01,-8.082597702741622925e-02,2.072915136814117432e-01,-1.034273728728294373e-01,9.926176816225051880e-02,1.959884315729141235e-01,2.330233305692672729e-01,-1.471641212701797485e-01,-7.635363936424255371e-02,-4.550049826502799988e-02,7.676988095045089722e-02,-2.119624465703964233e-01,5.928813666105270386e-02,1.799058914184570312e-01,-8.274227380752563477e-03,3.575902059674263000e-02,-1.661535352468490601e-01,6.062079966068267822e-02,-2.158929258584976196e-01,-2.058273106813430786e-01
1.703000813722610474e-01,-1.033746451139450073e-01,-6.527768969535827637e-01,1.841124445199966431e-01,-4.935990869998931885e-01,5.382515192031860352e-01,1.194143742322921753e-01,5.712082982063293457e-01,6.683474183082580566e-01,-3.648652136325836182e-01,1.673905104398727417e-01,-2.912976443767547607e-01,5.547498464584350586e-01,3.666657209396362305e-01,1.311173886060714722e-01,-3.641726672649383545e-01,6.060142815113067627e-02,4.768563807010650635e-01,1.035389751195907593e-01,1.738487184047698975e-02,2.921462655067443848e-01,-4.151387810707092285e-01,-1.343627572059631348e-01,-1.956496983766555786e-01,5.514133572578430176e-01,6.038406491279602051e-01,-5.215198993682861328e-01,1.153527945280075073e-01,6.053130328655242920e-02,-7.197419404983520508e-01,-4.781812429428100586e-02,5.508211851119995117e-01,6.674652695655822754e-01,6.900271773338317871e-01,2.906375527381896973e-01,2.279957383871078491e-01,7.688732445240020752e-02,1.652432531118392944e-01,3.438204899430274963e-02,-5.658536553382873535e-01,1.856666803359985352e-01,-1.859978139400482178e-01,3.068363368511199951e-01,-4.215148985385894775e-01,2.420999109745025635e-02,-5.942511558532714844e-01,-2.369189709424972534e-01,-3.953534662723541260e-01,7.194066643714904785e-01,2.121553272008895874e-01
-2.012874335050582886e-01,9.018491208553314209e-02,2.864863872528076172e-01,-6.109858304262161255e-02,-3.789371624588966370e-02,-1.354469656944274902e-01,1.778924316167831421e-01,-4.615685716271400452e-02,1.159551590681076050e-01,1.911103427410125732e-01,-5.227786302566528320e-02,-1.981045603752136230e-01,1.147467866539955139e-01,1.524629294872283936e-01,3.578980267047882080e-02,4.196642257738858461e-04,-1.973166167736053467e-01,-7.826581597328186035e-03,1.818378418684005737e-01,-1.020530909299850464e-01,2.080884128808975220e-01,1.553011387586593628e-01,1.006691902875900269e-01,-2.658611722290515900e-02,2.798103988170623779e-01,1.877138316631317139e-01,-1.778366416692733765e-02,2.137419134378433228e-01,-1.886820048093795776e-01,9.198339283466339111e-02,-1.714922040700912476e-01,1.015957966446876526e-01,1.144258212298154831e-02,2.043439596891403198e-01,2.929921448230743408e-01,-1.662774085998535156e-01,-6.146647036075592041e-02,-1.376184523105621338e-01,-9.318082034587860107e-02,3.264071419835090637e-02,-2.548006176948547363e-02,1.320030242204666138e-01,6.028581783175468445e-02,1.000918541103601456e-02,2.252183407545089722e-01,-1.039482578635215759e-01,2.392535954713821411e-01,2.551512122154235840e-01,2.079867571592330933e-01,-5.250374972820281982e-02
