2.294507622718811035e-02,-1.185345649719238281e-02,2.346824705600738525e-01,-5.502995848655700684e-02,-1.582198143005371094e-01,-1.374417543411254883e-01,-2.695798277854919434e-01,-2.182950675487518311e-01,-1.521084606647491455e-01,-4.856571555137634277e-02,2.626788914203643799e-01,6.779500842094421387e-02,4.626834392547607422e-02,-8.317725360393524170e-02,-1.838861703872680664e-01,-2.342316955327987671e-01,2.078232169151306152e-01,-2.477812618017196655e-01,-3.432756662368774414e-02,2.084738910198211670e-01,1.599757671356201172e-01,2.730753123760223389e-01,-7.302114367485046387e-02,-2.385676205158233643e-01,-1.262179464101791382e-01
2.144974470138549805e-01,-3.635163605213165283e-01,-6.756159663200378418e-02,8.250655978918075562e-02,2.315126210451126099e-01,-5.031431317329406738e-01,5.898776650428771973e-01,5.669081211090087891e-02,4.261147975921630859e-02,1.963809728622436523e-01,3.768132030963897705e-01,-2.529006004333496094e-01,-2.101164758205413818e-01,1.799778491258621216e-01,2.045282274484634399e-01,1.823014318943023682e-01,-7.370898127555847168e-02,-1.053985878825187683e-01,2.179096639156341553e-01,-1.746249198913574219e-02,5.980286002159118652e-02,-2.094145715236663818e-01,-5.197393298149108887e-01,-4.177438914775848389e-01,-2.969229817390441895e-01
7.014781236648559570e-03,2.427305430173873901e-01,7.398021221160888672e-02,1.793986111879348755e-01,-8.605886995792388916e-02,5.128185749053955078e-01,-2.160890400409698486e-01,-2.566437721252441406e-01,-2.579362392425537109e-01,-3.471251577138900757e-02,-1.860343962907791138e-01,2.112686932086944580e-01,1.136719584465026855e-01,7.550299912691116333e-02,-3.380278050899505615e-01,-9.067611396312713623e-02,-1.196410804986953735e-01,2.389843761920928955e-01,-2.897617518901824951e-01,2.507928311824798584e-01,-1.829797029495239258e-01,1.519276201725006104e-01,1.876775622367858887e-01,1.203907132148742676e-01,2.536994218826293945e-01
-1.340395957231521606e-01,6.042688488960266113e-01,-6.167992949485778809e-02,8.074702322483062744e-02,-2.072664648294448853e-01,6.827005147933959961e-01,-5.849034786224365234e-01,-1.765820831060409546e-01,-9.736043214797973633e-02,-8.896584063768386841e-02,-3.722534179687500000e-01,2.791779935359954834e-01,1.739744544029235840e-01,-8.020427078008651733e-02,-5.746015906333923340e-01,-1.843172758817672729e-01,-3.936381638050079346e-02,4.811042547225952148e-01,-2.205332219600677490e-01,5.832880735397338867e-02,7.376879453659057617e-02,2.154870778322219849e-01,2.263889908790588379e-01,6.212334036827087402e-01,4.772825539112091064e-01
1.001273095607757568e-01,-2.238855510950088501e-01,-2.750243842601776123e-01,7.481902837753295898e-02,1.255152821540832520e-01,1.106323897838592529e-01,-7.132798433303833008e-02,-8.898393809795379639e-02,1.563229262828826904e-01,2.387602627277374268e-01,2.264356911182403564e-01,-8.530914783477783203e-03,6.669574975967407227e-02,-7.460117340087890625e-03,-2.039552927017211914e-01,-1.725334823131561279e-01,-4.976241290569305420e-02,-2.588972449302673340e-01,3.375503420829772949e-02,2.222727835178375244e-01,-3.749667108058929443e-02,1.978890299797058105e-01,-2.419088929891586304e-01,-2.481243014335632324e-02,2.706949412822723389e-01
2.676248550415039062e-05,-2.110172957181930542e-01,1.031845808029174805e-01,7.118482142686843872e-02,7.834286987781524658e-02,-2.382883578538894653e-01,4.423641264438629150e-01,-2.814930677413940430e-02,1.434004306793212891e-01,2.494554370641708374e-01,8.628805726766586304e-02,-2.390082329511642456e-01,1.721665263175964355e-01,4.419709742069244385e-01,2.684731222689151764e-02,-3.308284282684326172e-02,-1.066927015781402588e-01,-2.458443492650985718e-01,2.268459349870681763e-01,-3.516565263271331787e-02,-1.917015463113784790e-01,-1.307707931846380234e-02,-3.055518269538879395e-01,-4.292744696140289307e-01,-3.135088384151458740e-01
-1.433485895395278931e-01,-7.757340371608734131e-02,1.954846978187561035e-01,-9.226801991462707520e-02,-2.617744803428649902e-01,-2.579354047775268555e-01,1.476860642433166504e-01,2.127295732498168945e-01,2.507121264934539795e-01,2.034698128700256348e-01,-3.246393799781799316e-02,1.819669008255004883e-01,-1.176367849111557007e-01,-6.900829076766967773e-02,-2.001161426305770874e-01,-1.542398035526275635e-01,1.345368623733520508e-01,1.710003018379211426e-01,-2.029699236154556274e-01,-2.694978713989257812e-01,6.377747654914855957e-02,-2.671175003051757812e-01,-2.538310587406158447e-01,2.072959542274475098e-01,-1.580228358507156372e-01
2.041195034980773926e-01,3.293495774269104004e-01,5.095419287681579590e-02,1.389090865850448608e-01,-2.414330840110778809e-01,2.714112997055053711e-01,1.031232699751853943e-01,-2.612453401088714600e-01,-1.664748638868331909e-01,-2.751891687512397766e-02,-2.615135312080383301e-01,1.598395258188247681e-01,1.666247844696044922e-03,1.168511211872100830e-01,-3.168135136365890503e-02,-1.813018172979354858e-01,-2.543610930442810059e-01,3.897864520549774170e-01,-1.767826825380325317e-01,-2.546686530113220215e-01,-2.317640483379364014e-01,3.150902688503265381e-01,3.500509858131408691e-01,2.257785052061080933e-01,4.434594213962554932e-01
-8.487707376480102539e-02,-2.218848913908004761e-01,-2.438045591115951538e-01,6.570148468017578125e-02,-2.505003213882446289e-01,2.720149457454681396e-01,-1.633907854557037354e-01,-1.026319712400436401e-01,-2.242355346679687500e-01,-2.270328700542449951e-01,-1.400632858276367188e-01,1.324412524700164795e-01,7.508492469787597656e-02,1.267167031764984131e-01,-6.137160956859588623e-02,-2.568019032478332520e-01,6.934088468551635742e-02,-2.181549966335296631e-01,7.203665375709533691e-02,1.884020864963531494e-01,-1.358445584774017334e-01,2.285324037075042725e-01,-1.503901481628417969e-01,2.741949856281280518e-01,2.536034882068634033e-01
-1.423915475606918335e-01,-1.042992323637008667e-01,-1.533288210630416870e-01,-1.730866730213165283e-01,-1.547207534313201904e-01,1.632977426052093506e-01,-2.618353068828582764e-01,2.696287930011749268e-01,1.566400825977325439e-01,-2.194443643093109131e-01,-2.299287319183349609e-01,-2.692018449306488037e-01,1.081948876380920410e-01,7.202810049057006836e-02,-2.316449582576751709e-01,-1.517124772071838379e-01,2.760438621044158936e-01,1.418777704238891602e-01,-2.678780257701873779e-01,2.756696045398712158e-01,-2.699648141860961914e-01,1.786362826824188232e-01,-2.602494359016418457e-01,-3.466318547725677490e-02,2.418058812618255615e-01
3.309553861618041992e-02,5.669092535972595215e-01,-9.548425674438476562e-02,-1.598377376794815063e-01,1.713132411241531372e-01,3.127082586288452148e-01,-5.072553753852844238e-01,-1.530131697654724121e-02,1.757672429084777832e-02,-1.688757538795471191e-02,-3.116972744464874268e-01,1.479898393154144287e-01,1.732930839061737061e-01,-1.438767313957214355e-01,-4.779849946498870850e-01,-2.685635983943939209e-01,-1.458700448274612427e-01,5.158216506242752075e-02,-8.827635645866394043e-02,-1.998920589685440063e-01,1.637084186077117920e-01,5.655436515808105469e-01,4.986312687397003174e-01,3.761844635009765625e-01,2.513594031333923340e-01
2.000471055507659912e-01,-6.031072139739990234e-02,-2.650949358940124512e-02,1.901283860206604004e-01,1.363519132137298584e-01,-3.835740983486175537e-01,3.291297852993011475e-01,1.899439096450805664e-01,-1.203311532735824585e-01,-8.965328335762023926e-02,3.546290993690490723e-01,-3.604170680046081543e-01,2.240474522113800049e-01,2.767355740070343018e-01,1.545211672782897949e-01,-2.405570298433303833e-01,-2.202298939228057861e-01,-3.327773809432983398e-01,3.248964846134185791e-01,-2.108535170555114746e-02,1.020526885986328125e-02,-2.083926647901535034e-01,-1.906567513942718506e-01,-2.605120241641998291e-01,-1.731352359056472778e-01
-2.219832092523574829e-01,-2.764249444007873535e-01,9.341239929199218750e-03,1.686191558837890625e-01,-1.225856989622116089e-01,9.260916709899902344e-02,1.623070538043975830e-01,1.428881287574768066e-01,2.145103514194488525e-01,-7.670134305953979492e-03,-2.083095610141754150e-01,1.738618314266204834e-01,-2.090187072753906250e-01,8.624792098999023438e-05,-3.007942438125610352e-02,1.093351244926452637e-01,1.397186219692230225e-01,2.200718224048614502e-01,1.223278045654296875e-02,1.442746818065643311e-01,2.549900710582733154e-01,-2.432379722595214844e-01,-2.648770809173583984e-02,2.361765205860137939e-01,1.247882843017578125e-03
2.610301077365875244e-01,9.717617183923721313e-02,2.138271033763885498e-01,2.629674375057220459e-01,-6.813635677099227905e-02,1.196757182478904724e-01,2.582005858421325684e-01,-7.983031868934631348e-02,-9.362541139125823975e-02,-8.729844540357589722e-02,8.370255678892135620e-02,1.887429207563400269e-01,1.720101833343505859e-01,5.116215348243713379e-02,1.210342906415462494e-02,-1.715629696846008301e-01,5.622431635856628418e-02,-1.073083207011222839e-01,1.861125528812408447e-01,5.091279745101928711e-02,-2.677378952503204346e-01,-2.383567243814468384e-01,-5.586905777454376221e-02,-6.013733148574829102e-02,2.496681809425354004e-01
-2.374403774738311768e-01,3.784992992877960205e-01,-2.237448096275329590e-01,-2.832574546337127686e-01,-1.522630155086517334e-01,1.249376833438873291e-01,6.240047886967658997e-02,-2.117796242237091064e-01,-1.687795817852020264e-01,-1.195827722549438477e-01,2.040242552757263184e-01,1.930530369281768799e-01,-1.062490344047546387e-01,5.436251871287822723e-03,1.250958889722824097e-01,2.215063869953155518e-01,5.546680092811584473e-02,3.203322887420654297e-01,-1.769440472126007080e-01,4.454207420349121094e-02,-1.761568486690521240e-01,3.422146439552307129e-01,6.192796677350997925e-02,3.626432716846466064e-01,3.120484948158264160e-01
-2.030799090862274170e-01,4.928153753280639648e-01,1.437491178512573242e-02,1.001925542950630188e-01,5.587418377399444580e-02,4.874236285686492920e-01,-1.347731053829193115e-01,2.412181198596954346e-01,7.587403059005737305e-02,-1.936567127704620361e-01,-1.578388959169387817e-01,2.484887391328811646e-01,4.202383756637573242e-02,-3.736478686332702637e-01,-4.465454220771789551e-01,-3.308968245983123779e-02,-2.462502866983413696e-01,4.451459348201751709e-01,-1.767737716436386108e-01,1.002447605133056641e-01,-2.556128799915313721e-01,5.176207632757723331e-04,4.620072841644287109e-01,-1.227254606783390045e-02,2.020058780908584595e-01
5.176731944084167480e-02,-2.891668081283569336e-01,-5.506867170333862305e-02,8.927529305219650269e-02,-1.897848546504974365e-01,-1.591707319021224976e-01,4.514863714575767517e-02,-2.741112411022186279e-01,1.957569420337677002e-01,1.633387506008148193e-01,4.608832597732543945e-01,-4.318952560424804688e-01,2.006226480007171631e-01,4.987176954746246338e-01,4.787082672119140625e-01,2.620370388031005859e-01,-9.420514106750488281e-05,-2.369078546762466431e-01,2.114631086587905884e-01,7.341125607490539551e-02,-9.552344679832458496e-02,-1.334500014781951904e-01,-3.634013831615447998e-01,-1.157107576727867126e-01,-2.421629428863525391e-01
2.380624115467071533e-01,-1.341812014579772949e-01,2.054314315319061279e-01,1.773735880851745605e-02,-2.691072225570678711e-01,6.834080815315246582e-02,1.915605366230010986e-01,-1.457533240318298340e-01,2.759725153446197510e-01,1.982008516788482666e-01,-1.000536531209945679e-01,-1.409868150949478149e-01,-1.814763844013214111e-01,1.638100445270538330e-01,1.615703999996185303e-01,-7.952840626239776611e-02,7.090151309967041016e-02,-1.623260676860809326e-01,-6.205303966999053955e-02,-2.232886850833892822e-01,9.320199489593505859e-03,-7.548385858535766602e-02,-4.588375985622406006e-02,-2.644440531730651855e-01,-1.336175799369812012e-01
7.329493761062622070e-02,2.546623051166534424e-01,2.378427684307098389e-01,2.714296877384185791e-01,-2.065486311912536621e-01,2.320864498615264893e-01,-2.709642648696899414e-01,1.944131851196289062e-01,-2.019192278385162354e-01,1.001659929752349854e-01,-8.421871066093444824e-02,6.841632723808288574e-02,-1.832368969917297363e-01,-3.495201468467712402e-02,1.283837556838989258e-01,-1.989628076553344727e-01,1.103243231773376465e-02,5.820879340171813965e-02,9.126815199851989746e-02,4.692628979682922363e-02,-1.276417076587677002e-01,1.424448788166046143e-01,-5.880928039550781250e-02,7.393866777420043945e-02,8.069023489952087402e-02
-1.626420021057128906e-01,-3.609097599983215332e-01,1.230087876319885254e-01,-1.719790697097778320e-01,5.299705639481544495e-02,-1.205558255314826965e-01,-2.334567159414291382e-02,2.265686690807342529e-01,-2.977138757705688477e-02,-1.738388240337371826e-01,4.221947193145751953e-01,-1.806702017784118652e-01,-1.277007013559341431e-01,4.825405310839414597e-03,4.281408190727233887e-01,2.762561142444610596e-01,-1.487333327531814575e-01,-4.027094244956970215e-01,3.519342839717864990e-02,-2.636613845825195312e-01,-7.474397122859954834e-02,-5.933698266744613647e-02,-3.710836768150329590e-01,-1.012889016419649124e-02,-2.876449823379516602e-01
2.816021144390106201e-01,4.470607638359069824e-02,1.933308541774749756e-01,-3.203630447387695312e-03,1.122662723064422607e-01,-2.029861807823181152e-01,-1.651775538921356201e-01,-2.447778433561325073e-01,1.968068480491638184e-01,-1.327805817127227783e-01,1.346767246723175049e-01,-3.206011652946472168e-02,-1.687938868999481201e-01,-1.421601772308349609e-01,-7.691510021686553955e-02,-1.663852483034133911e-01,9.591019153594970703e-02,-1.591444909572601318e-01,2.090232372283935547e-01,2.643811404705047607e-01,5.129101872444152832e-02,2.441729605197906494e-01,-5.785866081714630127e-02,-1.171080917119979858e-01,-1.192915737628936768e-01
-2.813704311847686768e-01,4.628574475646018982e-02,-1.192209571599960327e-01,-7.678043842315673828e-02,1.991574764251708984e-01,1.904031485319137573e-01,3.112346492707729340e-02,-1.975136250257492065e-01,-1.780042946338653564e-01,1.973189264535903931e-01,-1.165925189852714539e-01,3.124592006206512451e-01,-2.060345113277435303e-01,2.700015604496002197e-01,1.840258985757827759e-01,-2.404704689979553223e-01,-5.932907760143280029e-02,2.550987899303436279e-01,9.936967492103576660e-02,-2.661986351013183594e-01,2.375386655330657959e-01,1.976768374443054199e-01,2.412944585084915161e-01,4.962250962853431702e-02,8.040694519877433777e-03
1.803843379020690918e-01,-4.410843551158905029e-02,-2.384830713272094727e-01,1.614515334367752075e-01,-2.081149518489837646e-01,4.377845227718353271e-01,-2.984324097633361816e-01,-3.039029240608215332e-02,8.679378032684326172e-02,-1.724780499935150146e-01,-6.994425505399703979e-02,3.252915740013122559e-01,-2.250343710184097290e-01,7.707379013299942017e-02,-4.337441921234130859e-01,2.441343367099761963e-01,-2.649343609809875488e-01,3.746559843420982361e-02,1.012344211339950562e-01,-1.034598648548126221e-01,3.758803009986877441e-02,2.882736027240753174e-01,1.169626787304878235e-01,-2.909124363213777542e-03,4.022449851036071777e-01
1.833661794662475586e-01,3.285432457923889160e-01,8.874797821044921875e-02,2.248130440711975098e-01,1.524849236011505127e-01,5.308722257614135742e-01,-1.649587750434875488e-01,1.805880665779113770e-02,-1.730969101190567017e-01,7.946120575070381165e-03,-2.808165969327092171e-03,4.481326043605804443e-01,-1.565137803554534912e-01,-1.511403471231460571e-01,-3.663715422153472900e-01,-1.201914474368095398e-01,-1.062649488449096680e-01,2.012883275747299194e-01,-4.959184229373931885e-01,-9.727108478546142578e-02,-2.613102793693542480e-01,3.754436969757080078e-01,2.708567082881927490e-01,8.909485489130020142e-02,4.315924048423767090e-01
4.534226655960083008e-02,3.532110750675201416e-01,9.250521659851074219e-03,3.727496415376663208e-02,-1.966102570295333862e-01,3.225092887878417969e-01,8.136454969644546509e-02,2.149944603443145752e-01,7.946071028709411621e-02,-2.659842371940612793e-01,-4.878252744674682617e-02,2.639576196670532227e-01,1.410369277000427246e-01,-3.898680955171585083e-02,1.734863668680191040e-01,3.876772150397300720e-02,-8.127875626087188721e-02,-1.724575273692607880e-02,1.480146646499633789e-01,2.519771158695220947e-01,-2.059990465641021729e-01,-1.270914524793624878e-01,3.993155062198638916e-01,4.126961156725883484e-02,-3.495229780673980713e-02
-1.819975823163986206e-01,3.070989251136779785e-02,2.381957471370697021e-01,-8.226202428340911865e-02,-5.944857001304626465e-02,1.276594996452331543e-01,-1.110389530658721924e-01,1.237052679061889648e-02,2.342412769794464111e-01,9.593769907951354980e-02,1.041381359100341797e-01,-4.608599841594696045e-02,2.222064435482025146e-01,-1.539231240749359131e-01,2.158555984497070312e-01,2.459916770458221436e-01,1.018771529197692871e-01,4.423740506172180176e-02,2.664239108562469482e-01,2.485350668430328369e-01,1.893527805805206299e-01,1.751017570495605469e-02,1.435199975967407227e-01,3.859120607376098633e-02,-1.894498914480209351e-01
-2.401880919933319092e-01,-1.649998724460601807e-01,-1.589109599590301514e-01,2.790024578571319580e-01,1.381146907806396484e-01,-1.869040727615356445e-02,-5.416841804981231689e-02,-1.715894043445587158e-01,2.534465491771697998e-01,2.540178596973419189e-01,2.048138082027435303e-01,8.056691288948059082e-02,-1.824726611375808716e-01,-1.527434289455413818e-01,-8.535937964916229248e-02,9.513872861862182617e-02,2.320391833782196045e-01,2.155348062515258789e-01,-4.167123138904571533e-02,7.139095664024353027e-02,-2.389127016067504883e-01,2.856916189193725586e-02,2.238731682300567627e-01,-5.326288938522338867e-02,1.920170187950134277e-01
-1.198096722364425659e-01,-5.734932422637939453e-02,2.117378115653991699e-01,-1.799716353416442871e-01,1.998957097530364990e-01,3.378990292549133301e-02,8.925130963325500488e-02,-5.598261952400207520e-02,6.965222954750061035e-02,1.024335622787475586e-02,2.382990717887878418e-02,-1.157403737306594849e-01,1.970166265964508057e-01,2.228847444057464600e-01,8.792877197265625000e-02,7.638984918594360352e-02,-1.139476895332336426e-02,-2.213878333568572998e-01,-7.572783529758453369e-02,-2.488499730825424194e-01,9.992390871047973633e-02,-5.263626575469970703e-03,2.616283595561981201e-01,4.638582468032836914e-03,-1.369550824165344238e-02
-2.807544767856597900e-01,-1.699670106172561646e-01,-2.186632156372070312e-02,9.456524252891540527e-02,2.311905920505523682e-01,-1.987553834915161133e-01,-3.387365490198135376e-02,-1.914998888969421387e-02,-1.565785855054855347e-01,-2.113466262817382812e-01,-2.388964593410491943e-01,1.706192791461944580e-01,1.280996501445770264e-01,2.515170872211456299e-01,2.573280036449432373e-01,-2.512141764163970947e-01,-2.090643644332885742e-01,1.261703521013259888e-01,-7.813877612352371216e-02,-1.101599931716918945e-01,-1.127671748399734497e-01,1.189704760909080505e-01,-1.379444152116775513e-01,-2.593293488025665283e-01,1.956955939531326294e-01
1.899757981300354004e-02,-4.280931055545806885e-01,9.181472659111022949e-02,1.473857089877128601e-02,6.315507739782333374e-02,-1.008168235421180725e-01,4.385595917701721191e-01,-1.507916599512100220e-01,-1.640889048576354980e-02,1.125675588846206665e-01,3.651328682899475098e-01,-5.104991048574447632e-02,-1.820886135101318359e-01,4.054027497768402100e-01,4.445056021213531494e-01,-2.789294719696044922e-01,-1.541851162910461426e-01,-5.216389298439025879e-01,3.290663957595825195e-01,-9.581287205219268799e-02,-6.871986389160156250e-02,-2.105466276407241821e-01,-2.494165003299713135e-01,-1.763978749513626099e-01,2.114634774625301361e-02
9.868270158767700195e-02,3.982340693473815918e-01,-7.795946300029754639e-02,-9.321521222591400146e-02,9.919349849224090576e-02,3.227097690105438232e-01,-4.058840870857238770e-02,3.215414285659790039e-02,-1.559284478425979614e-01,2.022937536239624023e-01,6.649015098810195923e-02,2.882464528083801270e-01,8.894059062004089355e-02,-1.359802335500717163e-01,-3.201563954353332520e-01,-2.876594364643096924e-01,6.392693519592285156e-02,4.457296729087829590e-01,8.130863308906555176e-02,-2.258877605199813843e-01,1.342523396015167236e-01,2.465821616351604462e-02,1.278853565454483032e-01,3.716854751110076904e-01,2.214874029159545898e-01
-4.714755713939666748e-02,6.371963024139404297e-02,4.600447416305541992e-02,-3.719717264175415039e-03,-2.700329720973968506e-01,-5.966287851333618164e-02,1.884047091007232666e-01,7.283508777618408203e-02,-1.354663819074630737e-01,-1.629482805728912354e-01,2.526858747005462646e-01,2.322143316268920898e-02,2.745011150836944580e-01,-1.676338911056518555e-02,-2.182409167289733887e-01,1.756331324577331543e-02,1.550188064575195312e-01,-7.353088259696960449e-02,6.795144081115722656e-02,-2.392301112413406372e-01,-1.459245979785919189e-01,1.849791407585144043e-01,-2.076640725135803223e-01,4.528748989105224609e-02,1.051785051822662354e-01
-2.753230631351470947e-01,2.459925860166549683e-01,-2.440267503261566162e-01,-1.693420559167861938e-01,2.263728529214859009e-01,5.745419263839721680e-01,-4.465250372886657715e-01,-1.574402004480361938e-01,-1.099638342857360840e-01,2.516033053398132324e-01,-5.353844165802001953e-01,3.862036466598510742e-01,-7.771217823028564453e-02,-5.039660930633544922e-01,-5.532222986221313477e-01,2.513270974159240723e-01,1.788875460624694824e-01,4.151206612586975098e-01,-5.708833932876586914e-01,-1.648577749729156494e-01,-1.809040009975433350e-01,4.873481988906860352e-01,4.675399661064147949e-01,5.514824390411376953e-01,3.781200349330902100e-01
2.039632499217987061e-01,-9.237252175807952881e-02,-1.384351402521133423e-01,-1.015940532088279724e-01,-1.426487565040588379e-01,5.482992157340049744e-03,3.808815777301788330e-01,2.396615445613861084e-01,5.404683947563171387e-02,2.481314688920974731e-01,1.225622221827507019e-01,-2.414246797561645508e-01,-1.260666847229003906e-01,4.512433111667633057e-01,3.489769101142883301e-01,-2.669157385826110840e-01,-2.721639871597290039e-01,-3.578218221664428711e-01,-8.412748575210571289e-02,-2.480591684579849243e-01,-2.566383183002471924e-01,-3.068988025188446045e-01,1.205406188964843750e-01,2.458797544240951538e-01,5.476882308721542358e-02
